prob_class_0,prob_class_1,predicted_label,true_label,path
0.0017421427,0.9982578,1,1,videos/6967751530132802821.mp4
0.012001311,0.9879987,1,1,videos/7103288292765912366.mp4
0.013381518,0.98661846,1,1,videos/7009777725707783430.mp4
0.97890043,0.0210996,0,0,videos/6896611288697408773.mp4
0.94182855,0.05817142,0,0,videos/6981141872332836101.mp4
0.9906222,0.009377796,0,0,videos/6984518089740176645.mp4
0.9666753,0.03332475,0,0,videos/7056914714017664302.mp4
0.008728035,0.9912719,1,1,videos/7059543723176119598.mp4
0.9893734,0.010626621,0,0,videos/6968284627802885381.mp4
0.9765978,0.023402186,0,0,videos/6967056627929304326.mp4
0.98568535,0.014314677,0,0,videos/7021524275983125761.mp4
0.0059144963,0.99408543,1,1,videos/6817472896009571589.mp4
0.01318439,0.98681563,1,1,videos/7067929534883990830.mp4
0.932029,0.06797101,0,0,videos/6948077712376401158.mp4
0.91376305,0.08623694,0,0,videos/6968488379789036806.mp4
0.14154656,0.85845345,1,1,videos/7052491686819401007.mp4
0.038227294,0.9617727,1,1,videos/6836513130990931205.mp4
0.09552144,0.90447855,1,1,videos/7115081394304404779.mp4
0.9963362,0.0036638062,0,0,videos/6803837437287173382.mp4
0.028857326,0.97114265,1,1,videos/7059453150226435375.mp4
0.99604565,0.003954348,0,0,videos/6889543947102801157.mp4
0.110901825,0.8890981,1,1,videos/6868311865185848581.mp4
0.9904434,0.00955656,0,0,videos/7047491109685169413.mp4
0.98733056,0.0126695195,0,0,videos/6963741932384210181.mp4
0.782136,0.21786402,0,0,videos/6883347739543915781.mp4
0.939515,0.06048502,0,0,videos/7107027328831589637.mp4
0.5959502,0.40404978,0,0,videos/7124054058494643461.mp4
0.894029,0.10597098,0,0,videos/6808596330760604933.mp4
0.0066215177,0.99337846,1,1,videos/6976751046185979141.mp4
0.0024600143,0.99754,1,1,videos/6903224967102582022.mp4
0.94564843,0.054351553,0,0,videos/6991783325190966533.mp4
0.2266531,0.7733469,1,1,videos/6920268474912640262.mp4
0.13216257,0.8678374,1,1,videos/6984367789788253446.mp4
0.13312204,0.866878,1,1,videos/6919071890279533826.mp4
0.994942,0.0050579654,0,0,videos/6865653391859780870.mp4
0.37622148,0.62377846,1,1,videos/6914742205697592582.mp4
0.13503194,0.86496806,1,1,videos/7104038080046320938.mp4
0.99790585,0.0020941384,0,0,videos/6998104148394790145.mp4
0.15033068,0.84966934,1,1,videos/7096135916544167211.mp4
0.0078042345,0.9921957,1,1,videos/6933674048585010437.mp4
0.020153029,0.97984695,1,1,videos/7063162042810780934.mp4
0.98777324,0.012226702,0,0,videos/6980972263038323969.mp4
0.90702355,0.092976466,0,0,videos/6971108724391841030.mp4
0.96411836,0.03588158,0,0,videos/6848327008758385926.mp4
0.98005575,0.019944202,0,0,videos/6968270104152837381.mp4
0.9196433,0.08035671,0,0,videos/7043429419641343238.mp4
0.008091613,0.9919084,1,1,videos/7041569616254012677.mp4
0.9913708,0.008629166,0,0,videos/6938076074215542021.mp4
0.13088235,0.8691177,1,1,videos/7047716376060103983.mp4
0.9976568,0.0023431636,0,0,videos/6873477513318911234.mp4
0.03645993,0.9635401,1,1,videos/6974157641085930757.mp4
0.16320783,0.8367922,1,1,videos/7134691379866864901.mp4
0.042739853,0.9572602,1,1,videos/6884942741575339266.mp4
0.99430686,0.0056931796,0,0,videos/6946611881943616773.mp4
0.042138614,0.95786136,1,1,videos/6853950973744860421.mp4
0.0012242398,0.9987758,1,1,videos/6976313493901397254.mp4
0.80632216,0.19367781,0,0,videos/6974826912141069573.mp4
0.9218139,0.07818613,0,0,videos/7122076201295891713.mp4
0.009797699,0.9902023,1,1,videos/7051676128380996869.mp4
0.8410794,0.15892056,0,0,videos/7136115124112493830.mp4
0.91874856,0.081251495,0,0,videos/7056124296086801670.mp4
0.98744893,0.0125510665,0,0,videos/7136932662316387627.mp4
0.8872788,0.1127212,0,0,videos/6967548068199730437.mp4
0.99864906,0.001351005,0,0,videos/7125542687880613125.mp4
0.13054097,0.869459,1,1,videos/7114172233555135786.mp4
0.9947588,0.0052411635,0,0,videos/6912840520943389954.mp4
0.43980595,0.5601941,1,1,videos/7014184212785892614.mp4
0.0374767,0.9625233,1,1,videos/6927801009603448070.mp4
0.31393218,0.6860678,1,1,videos/7025324608630852870.mp4
0.24640025,0.7535997,1,1,videos/7089211654445092139.mp4
0.16224681,0.8377532,1,1,videos/6890604308119817473.mp4
0.9957535,0.0042465082,0,0,videos/6969369494087060742.mp4
0.97643626,0.023563756,0,0,videos/6924104856286268677.mp4
0.9895788,0.01042118,0,0,videos/7111378907231767814.mp4
0.022593072,0.977407,1,1,videos/7103524881886743854.mp4
0.039641418,0.96035856,1,1,videos/6784981075325160710.mp4
0.028764078,0.9712359,1,1,videos/6910189069548932357.mp4
0.9746548,0.025345217,0,0,videos/6988129921063243013.mp4
0.02537316,0.9746268,1,1,videos/7113307992346365190.mp4
0.004921544,0.99507844,1,1,videos/6903561363256380674.mp4
0.90731704,0.09268292,0,0,videos/7101566469359652122.mp4
0.9665731,0.033426803,0,0,videos/6850255790058605829.mp4
0.8891276,0.11087238,0,0,videos/6968948923050249477.mp4
0.0012737802,0.9987262,1,1,videos/6869102268143127814.mp4
0.92724097,0.072759025,0,0,videos/7019078851644886277.mp4
0.9736006,0.026399402,0,0,videos/7135308751090847022.mp4
0.77514356,0.22485647,0,0,videos/7116650352660729093.mp4
0.9928255,0.007174504,0,0,videos/7030162689108249861.mp4
0.970508,0.02949206,0,0,videos/6887902472422083841.mp4
0.0052521834,0.9947478,1,1,videos/7133011511856942379.mp4
0.9892336,0.010766366,0,0,videos/6764242002881121542.mp4
0.10975632,0.8902437,1,1,videos/6957865976893312262.mp4
0.98036504,0.019635031,0,0,videos/7125562649277992238.mp4
0.13388819,0.8661118,1,1,videos/6967818880995560710.mp4
0.009439785,0.99056023,1,1,videos/7041004253770534150.mp4
0.990704,0.009296015,0,0,videos/6973480838532959490.mp4
0.97575456,0.02424543,0,0,videos/6881247887762738434.mp4
0.95046765,0.04953235,0,0,videos/6898524793121869061.mp4
0.9862112,0.013788768,0,0,videos/6950614444946771205.mp4
9.1361995e-05,0.9999087,1,1,videos/6866413553855843586.mp4
0.032646004,0.96735406,1,1,videos/7052071915871063302.mp4
0.98848546,0.011514552,0,0,videos/6895550143379115269.mp4
0.036774483,0.96322554,1,1,videos/7067659840079957294.mp4
0.12016303,0.8798369,1,1,videos/6855638771388419334.mp4
0.9976859,0.0023140956,0,0,videos/7022428815448149254.mp4
0.26458716,0.73541284,1,1,videos/6878040583307267333.mp4
0.06322685,0.9367732,1,1,videos/7048519039622221102.mp4
0.37673822,0.6232618,1,1,videos/7030782797128224005.mp4
0.18091038,0.8190896,1,1,videos/6938718844034895110.mp4
0.9958156,0.0041844593,0,0,videos/6935218591516216582.mp4
0.23504226,0.7649578,1,1,videos/6821391213699124486.mp4
0.020717429,0.97928256,1,1,videos/6942246705358310661.mp4
0.99429756,0.005702451,0,0,videos/7003371707071253765.mp4
0.9988212,0.0011788113,0,0,videos/7020081792560450821.mp4
0.09334034,0.9066596,1,1,videos/6941946004417547526.mp4
0.034615558,0.9653845,1,1,videos/7015686110282075398.mp4
0.06517284,0.93482715,1,1,videos/7029878726787599662.mp4
0.07401201,0.925988,1,1,videos/6906961576868236549.mp4
0.9951212,0.004878855,0,0,videos/6974471148062936325.mp4
0.8617624,0.13823763,0,0,videos/6814638913001442565.mp4
0.74553984,0.25446013,0,0,videos/7039482517522763055.mp4
0.8727369,0.12726314,0,0,videos/7051892384329633030.mp4
0.68792576,0.31207424,0,0,videos/6966599485824814341.mp4
0.00041810336,0.9995819,1,1,videos/7136981173691010350.mp4
0.44129875,0.5587013,1,0,videos/6831188025758731526.mp4
0.98808855,0.011911441,0,0,videos/7119301365460978971.mp4
0.79313934,0.20686066,0,0,videos/7006080390800657669.mp4
0.082428984,0.91757107,1,1,videos/7061723251768036654.mp4
0.03348856,0.9665114,1,1,videos/6957481796338601221.mp4
0.9980202,0.0019798835,0,0,videos/6956572254360669446.mp4
0.06222855,0.9377715,1,1,videos/6959010754309655813.mp4
0.08072855,0.9192715,1,1,videos/7082086675517541678.mp4
0.9845473,0.015452703,0,0,videos/7013588345372544261.mp4
0.99573636,0.0042636553,0,0,videos/6922190046648945925.mp4
0.063594446,0.9364055,1,1,videos/7047855676806139141.mp4
0.0021699972,0.99783,1,1,videos/7127603784678657285.mp4
0.8997652,0.10023482,0,0,videos/7116551346769104170.mp4
0.9591632,0.040836822,0,0,videos/6925172825091263749.mp4
0.95110065,0.048899382,0,0,videos/7136630573975555333.mp4
0.016471311,0.98352873,1,1,videos/6869551964682816773.mp4
0.9940916,0.0059084357,0,0,videos/6987866527894686981.mp4
0.8549398,0.14506018,0,0,videos/7112111281145924869.mp4
0.0684996,0.9315004,1,1,videos/6974044311251930373.mp4
0.04650614,0.95349383,1,1,videos/7055663645816180014.mp4
0.9657111,0.034288842,0,0,videos/7097436875777953025.mp4
0.97611815,0.023881836,0,0,videos/7010548402928864518.mp4
0.0017787167,0.9982212,1,1,videos/6978886564566928646.mp4
0.003142443,0.9968575,1,1,videos/6903507393443810562.mp4
0.98109263,0.018907314,0,0,videos/6961504360136232198.mp4
0.9844195,0.01558045,0,0,videos/6989026247544147206.mp4
0.9648424,0.03515764,0,0,videos/6915598623971593478.mp4
0.9523889,0.047611065,0,0,videos/7136048630967897350.mp4
0.022864312,0.97713566,1,1,videos/6836138090013166853.mp4
0.004276249,0.9957237,1,1,videos/6925626617846926597.mp4
0.99007577,0.009924286,0,0,videos/7107013371660160298.mp4
0.98862106,0.011378948,0,0,videos/6937118812529577222.mp4
0.031800218,0.9681998,1,1,videos/6944340312244358406.mp4
0.9597484,0.04025163,0,0,videos/7124422632522517803.mp4
0.99549365,0.004506356,0,0,videos/7106080211925601542.mp4
0.9842578,0.015742186,0,0,videos/7102184257518505262.mp4
0.0054966067,0.9945034,1,1,videos/6821391213699124486.mp4
0.0023028145,0.9976972,1,1,videos/7010984675262860550.mp4
0.9753853,0.02461475,0,0,videos/6952216063283055877.mp4
0.9768723,0.023127683,0,0,videos/6961504360136232198.mp4
0.9569232,0.043076783,0,0,videos/7097021280775441669.mp4
0.0048292223,0.9951708,1,1,videos/6951826479202225413.mp4
0.015556626,0.9844433,1,1,videos/6967751530132802821.mp4
0.034736495,0.9652635,1,1,videos/7135086899969936646.mp4
0.017716207,0.9822838,1,1,videos/6903507393443810562.mp4
0.9955989,0.004401103,0,0,videos/7069520666973719851.mp4
0.11393287,0.8860671,1,1,videos/6869102268143127814.mp4
0.99912316,0.00087688694,0,0,videos/6962741858590100741.mp4
0.99638945,0.0036105148,0,0,videos/7034622929124019462.mp4
0.11903245,0.8809675,1,1,videos/6978886564566928646.mp4
0.73233867,0.26766127,0,0,videos/6883347739543915781.mp4
0.7600507,0.23994927,0,0,videos/6984839057603841286.mp4
0.0006931749,0.9993068,1,1,videos/7084308388884057350.mp4
0.82948166,0.17051828,0,0,videos/6956932730659572997.mp4
0.90175205,0.098247975,0,0,videos/6972226170666421510.mp4
0.8451107,0.15488926,0,0,videos/7101566469359652122.mp4
0.5479018,0.45209816,0,0,videos/6945634615730179333.mp4
0.89105326,0.10894676,0,0,videos/6892168391939886342.mp4
0.90310496,0.09689508,0,0,videos/6796806568298990854.mp4
0.97504073,0.024959307,0,0,videos/6961695133238693125.mp4
0.9370795,0.062920585,0,0,videos/7133253657574788358.mp4
0.00050484866,0.99949515,1,1,videos/7067659840079957294.mp4
0.8044995,0.19550046,0,0,videos/6963323211740155141.mp4
0.0016625206,0.9983375,1,1,videos/6879139227779550470.mp4
0.9791702,0.020829786,0,0,videos/6965124880673099013.mp4
0.9699304,0.030069629,0,0,videos/7141833238292581634.mp4
0.9967739,0.0032260981,0,0,videos/7093750778531384622.mp4
0.9546979,0.045302123,0,0,videos/6983408743987875078.mp4
0.007589967,0.99241006,1,1,videos/6865913390347455750.mp4
0.9322723,0.06772762,0,0,videos/7003371707071253765.mp4
0.95491606,0.045083903,0,0,videos/6928165025538379013.mp4
0.012670909,0.9873291,1,1,videos/6924423271496649989.mp4
0.98970056,0.010299405,0,0,videos/7111378907231767814.mp4
0.0017884185,0.9982116,1,1,videos/7015640690453466374.mp4
0.9601661,0.039833885,0,0,videos/6817935632141257989.mp4
0.9734856,0.026514448,0,0,videos/6966583085177605381.mp4
0.03857367,0.9614263,1,1,videos/7086729400976248106.mp4
0.9932458,0.0067542247,0,0,videos/7085900009283226926.mp4
0.0015838209,0.9984162,1,1,videos/7133160071940394245.mp4
0.97352266,0.026477315,0,0,videos/7143064884786236677.mp4
0.0010188188,0.9989812,1,1,videos/7041004253770534150.mp4
0.99358904,0.0064109364,0,0,videos/7003482611200969989.mp4
0.9887438,0.011256177,0,0,videos/6764242002881121542.mp4
0.0032443006,0.99675566,1,1,videos/7025324608630852870.mp4
0.0055917865,0.99440825,1,1,videos/6908127730466934022.mp4
0.97677827,0.023221679,0,0,videos/6938076074215542021.mp4
0.98473585,0.015264167,0,0,videos/6981141872332836101.mp4
0.9661592,0.03384082,0,0,videos/7047491109685169413.mp4
0.99133694,0.00866306,0,0,videos/6935218591516216582.mp4
0.0017937843,0.99820626,1,1,videos/6920268474912640262.mp4
0.019352423,0.9806475,1,1,videos/7004956639262543109.mp4
0.9941923,0.005807722,0,0,videos/7105586824223083822.mp4
0.03407573,0.96592426,1,1,videos/7023709117659286790.mp4
0.99386483,0.006135123,0,0,videos/7120201478320442625.mp4
0.9969627,0.0030372401,0,0,videos/6974785978963627269.mp4
0.0009231045,0.99907684,1,1,videos/6989299791121403141.mp4
0.9928965,0.007103528,0,0,videos/7107653354217655557.mp4
0.02750245,0.9724975,1,1,videos/7069679638682864901.mp4
0.010007876,0.9899921,1,1,videos/6959010754309655813.mp4
0.98432934,0.015670648,0,0,videos/6923610478140869893.mp4
0.98315436,0.01684564,0,0,videos/7051328279264906542.mp4
0.9841562,0.0158438,0,0,videos/6931726886422793473.mp4
0.97119504,0.028804902,0,0,videos/7033460529666575622.mp4
0.965858,0.034141965,0,0,videos/7124638651597753605.mp4
0.0005510555,0.99944896,1,1,videos/6970874454901640453.mp4
0.053556845,0.9464432,1,1,videos/7063162042810780934.mp4
0.994601,0.0053990106,0,0,videos/6986834232320576770.mp4
0.9963558,0.0036442725,0,0,videos/6881289051626933510.mp4
0.016386222,0.9836137,1,1,videos/7044276361988607278.mp4
0.99668103,0.0033188895,0,0,videos/6965586164887702790.mp4
0.9917932,0.008206731,0,0,videos/7042776568845897007.mp4
0.014200963,0.9857991,1,1,videos/6876237829119249666.mp4
0.057886306,0.94211376,1,1,videos/6878040583307267333.mp4
0.0012756614,0.9987243,1,1,videos/6896141785765104898.mp4
0.97939426,0.020605756,0,0,videos/6850255790058605829.mp4
0.9629962,0.03700381,0,0,videos/6921959901178678534.mp4
0.9593838,0.04061621,0,0,videos/7091469048088694062.mp4
0.019008616,0.98099136,1,1,videos/7016428012904172806.mp4
0.005611154,0.9943889,1,1,videos/6970017781664320773.mp4
0.9860909,0.013909154,0,0,videos/6978707105461062918.mp4
0.010032222,0.9899678,1,1,videos/7140325874414406918.mp4
0.9214473,0.0785527,0,0,videos/6928920963400748294.mp4
0.14766438,0.85233563,1,1,videos/6817472896009571589.mp4
0.9995447,0.00045525015,0,0,videos/6969369494087060742.mp4
0.11159092,0.8884091,1,1,videos/6974157641085930757.mp4
0.10954504,0.890455,1,1,videos/7046470848491818286.mp4
0.42595327,0.57404673,1,1,videos/6918070619619872005.mp4
0.99878055,0.0012194018,0,0,videos/7125063091452153093.mp4
0.12721372,0.8727863,1,1,videos/6921039022861077766.mp4
0.028996632,0.9710034,1,1,videos/7003690818603093254.mp4
0.8656422,0.13435774,0,0,videos/6922190046648945925.mp4
0.00025421407,0.9997458,1,1,videos/6851707943579028741.mp4
0.8288156,0.17118445,0,0,videos/7112111281145924869.mp4
0.9520144,0.047985606,0,0,videos/7141485168707046662.mp4
0.96967375,0.030326197,0,0,videos/7060020436330958081.mp4
0.87410253,0.12589751,0,0,videos/6830867058629070085.mp4
0.006881105,0.9931189,1,1,videos/6939789003738729729.mp4
0.9877253,0.012274727,0,0,videos/7054991855343258926.mp4
0.033289883,0.96671015,1,1,videos/6976313493901397254.mp4
0.01938977,0.98061025,1,1,videos/7061751391374609710.mp4
0.970689,0.029311039,0,0,videos/7013588345372544261.mp4
0.009876018,0.99012405,1,1,videos/6969795347333926150.mp4
0.998516,0.0014839788,0,0,videos/7127404905265908997.mp4
0.024806296,0.9751937,1,1,videos/7015686110282075398.mp4
0.9730415,0.026958495,0,0,videos/7039553244821081349.mp4
0.9938087,0.0061912998,0,0,videos/7100704219056917806.mp4
0.9894104,0.010589651,0,0,videos/6967056627929304326.mp4
0.017157778,0.98284227,1,1,videos/7037115945038515462.mp4
0.03820127,0.96179867,1,1,videos/6974197940147571974.mp4
0.97883546,0.021164611,0,0,videos/7037551578865339653.mp4
0.9880603,0.011939765,0,0,videos/6971108724391841030.mp4
0.9966814,0.003318642,0,0,videos/6961870067684396294.mp4
0.014391336,0.98560864,1,1,videos/6903060849632611585.mp4
0.02246977,0.9775302,1,1,videos/6891004230665014533.mp4
0.019408079,0.98059195,1,1,videos/6912007927343762689.mp4
0.50730413,0.49269587,0,1,videos/6983042234413288710.mp4
0.54904425,0.4509557,0,1,videos/7122525478585437486.mp4
0.36332527,0.63667476,1,1,videos/7118380022066334978.mp4
0.6224087,0.37759134,0,1,videos/7124066168561831211.mp4
0.16756493,0.8324351,1,1,videos/7022340756807650565.mp4
0.9994954,0.00050462276,0,0,videos/6968488379789036806.mp4
0.53810126,0.46189877,0,1,videos/6830894209424166150.mp4
0.92756605,0.072433904,0,0,videos/7081338562079116586.mp4
0.8600649,0.13993506,0,0,videos/7135684779080453378.mp4
0.97608066,0.023919303,0,0,videos/7124417254095146286.mp4
0.9362151,0.063784935,0,0,videos/7099727755159375109.mp4
0.0008514771,0.9991485,1,1,videos/7089545232370486570.mp4
0.80761033,0.19238971,0,0,videos/7017130531305360645.mp4
0.9956945,0.0043054526,0,0,videos/6971951285545258246.mp4
0.000936413,0.99906355,1,1,videos/7039365996053794053.mp4
0.24914232,0.75085765,1,1,videos/7052491686819401007.mp4
0.18429966,0.8157003,1,1,videos/7047716376060103983.mp4
0.9982389,0.0017610446,0,0,videos/7038425758628564271.mp4
0.23002675,0.7699733,1,1,videos/6976751046185979141.mp4
0.9915386,0.008461358,0,0,videos/7100897191627099397.mp4
0.14311092,0.85688907,1,1,videos/6933674048585010437.mp4
0.20060664,0.7993933,1,1,videos/6934922064394587398.mp4
0.18647961,0.8135204,1,1,videos/6784981075325160710.mp4
0.9980769,0.0019230812,0,0,videos/6967064079147994373.mp4
0.9848801,0.015119875,0,0,videos/6890894114741570818.mp4
0.99050575,0.009494225,0,0,videos/7010548402928864518.mp4
0.03581273,0.9641873,1,1,videos/6978218145047694598.mp4
0.011306512,0.9886934,1,1,videos/7121382829295963438.mp4
0.038312107,0.96168786,1,1,videos/6831212914658135301.mp4
0.9937051,0.006294876,0,0,videos/6974826912141069573.mp4
0.0038451145,0.99615484,1,1,videos/6927014177554959621.mp4
0.9986688,0.0013311862,0,0,videos/6942202109030976774.mp4
0.21449749,0.7855025,1,1,videos/6959585575091604742.mp4
0.12173408,0.878266,1,1,videos/7103191817792884014.mp4
0.997442,0.0025579652,0,0,videos/6948540307113921797.mp4
0.12464815,0.87535185,1,1,videos/6941848941067603206.mp4
0.267432,0.73256797,1,1,videos/6889598401613139205.mp4
0.029796889,0.9702031,1,1,videos/6961142391147351302.mp4
0.32424146,0.6757585,1,1,videos/7008271131165674757.mp4
0.9822474,0.01775264,0,0,videos/7131104517038345518.mp4
0.9807092,0.019290814,0,0,videos/7024204483748023557.mp4
0.0077515165,0.99224854,1,1,videos/7120453573795794181.mp4
0.79057187,0.20942816,0,0,videos/7109215731539119366.mp4
0.9839283,0.016071688,0,0,videos/7080567275857677611.mp4
0.003710026,0.99628997,1,1,videos/6923294237580610822.mp4
0.0059682755,0.9940317,1,1,videos/7095489710986087685.mp4
0.9942312,0.0057687867,0,0,videos/6947214524235713794.mp4
0.0012806845,0.99871933,1,1,videos/7140995529512717573.mp4
0.9563621,0.043637898,0,0,videos/6961510133570522374.mp4
0.8977848,0.10221519,0,0,videos/7043575831997992238.mp4
0.9663892,0.033610843,0,0,videos/7133427230398647598.mp4
0.9496155,0.050384518,0,0,videos/6857220625258351877.mp4
0.9599737,0.04002634,0,0,videos/7121088079280016646.mp4
0.0009365661,0.99906343,1,1,videos/7070343681143754030.mp4
0.90169156,0.09830848,0,0,videos/6934322858030075141.mp4
0.07090303,0.92909694,1,1,videos/6920276326360321286.mp4
0.0022728138,0.9977272,1,1,videos/7057578862066093358.mp4
0.9792308,0.020769265,0,0,videos/6892201824372247809.mp4
0.111407146,0.88859284,1,1,videos/6879820960682331393.mp4
0.004949688,0.99505025,1,1,videos/7107695311564459306.mp4
0.99767774,0.0023222896,0,0,videos/6794883578778946822.mp4
